0,084412789;0,072432151;0,098701258;0,022767273;0,053587234;0,099561038;0,033352089;0,014181657;0,132165157;0,140458465;0,094900778;0,078046115;0,119780011;0,035108425;0,103359826;0,060728966;0,078280504;0,008979427;0,091114774;0,062713446;0,04966041;0,049288619;0,03498446;0,07651913;0,015316891;0,017450575;0,026308459;0,01223607;0,05536553;0,064606065;0,01321887;0,048665166;0,015285007;0,028086472;0,048903384;0,046224884;0,014368653;0,033001324;0,021578737;0,041285684;0,02817162;0,048065826;0,018100803;0,02327911;0,023070251;0,062878397;0,002933406;0,029978468;0,038713942;0,026254447;0,057426857;0,046105781;0,015838874;0,027879326;0,056954969;0,035299424;0,056322065;0,01010738;0,05260688;0,018180218;0,009630282;0,009028469;0,026352812;0,019479124;0,000481946;0,012990022;0,023518202;0,011751802;0,035413218;0,022678934;0,01435354;0,015160463;0,043405804;0,048035207;0,013871035;0,028760918;0,043474093;0,041265727;0,012689662;0,014743259;0,032808799;0,026429974;0,013496137;0,012450232;0,008481624;0,006133934;0,018930888;0,014800942;0,049130594;0,039584158;0,043951544;0,021168857;0,004622317;0,050854121;0,018765624;0,014069813;0,059124255;0,082787316;0,027660218;0,011773377;0,058281009;0,053550544;0,061578116;0,03005589;0,027460346;0,089895902;0,033430692;0,05514451;0,050030935;0,025502253;0,035395926;0,085920543;0,080310455;0,028434062;0,030432411;0,014861839;0,056262567;0,020159536;0,070941565;0,040680602;0,042111515;0,049988622;0,044946703;0,059969031;0,071482543;0,015835038;0,054890643;0,01597008;0,021649119;0,045760927;0,031352943;0,03351823;0,052514103;0,016344197;0,04528072;0,026030141;0,024879802;0,019327597;0,025774543;0,056774166;0,010919119;0,026198289;0,048267779;0,023285128;0,037138501;0,035716963;0,040361151;0,027815722;0,014489065;0,024155639;0,025322571;0,038465734;0,027240672;0,015405009;0,046227018;0,023739395;0,001563816;0,048469897;0,015254071;0,027274984;0,019715355;0,033868876;0,018987508;0,026860296;0,012241298;0,023782412;0,022756265;0,012993037;0,010957381;0,016417466;0,007266392;0,026574372;0,018788689;0,007701669;0,011442989;0,021612684;0
0,008130967;0,099259101;0,044424201;0,114764107;0,074167399;0,13808095;0,099339874;0,090411162;0,016597795;0,076426289;0,153487276;0,072306768;0,020975081;0,05973659;0,109621497;0,118208105;0,047194059;0,040142885;0,03896732;0,02084453;0,044118022;0,093272847;0,007962687;0,015754298;0,098696627;0,060643308;0,021543519;0,067368988;0,03120745;0,033009958;0,083352808;0,009061598;0,035871755;0,020929453;0,057919348;0,061110489;0,01870298;0,033244177;0,054622528;0,022580027;0,051551603;0,059200238;0,054594583;0,029352466;0,029227961;0,056163067;0,04173187;0,101753774;0,052940745;0,054444328;0,019496862;0,0323181;0,083199058;0,074779009;0,037613746;0,040898051;0,018272615;0,04024079;0,026796238;0,032492797;0,019974771;0,033477983;0,055456546;0,059263824;0,031715933;0,040478889;0,010557571;0,044366118;0,005822517;0,02949763;0,048512538;0,04180269;0,015715526;0,051060713;0,056360982;0,050053715;0,014119127;0,037849266;0,04991309;0,033010027;0,01945478;0,01737238;0,004862792;0,016680091;0,012984897;0,019342069;0,007756015;0,01357096;0,014004872;0,042220538;0,147713379;0,087220184;0,116425053;0,088512219;0,072041151;0,056887037;0,037099152;0,070920534;0,124743462;0,015645859;0,071497145;0,054198988;0,065798381;0,09143893;0,02689296;0,040581052;0,060069474;0,0219832;0,027286567;0,094228467;0,043712122;0,012768277;0,08038633;0,060591351;0,018052538;0,06799882;0,048756196;0,02027935;0,065356824;0,058344249;0,025907928;0,054313081;0,061965868;0,051948966;0,017311049;0,043668987;0,073763557;0,015357487;0,100883762;0,036597283;0,062760241;0,020848492;0,024659467;0,007832864;0,04762766;0,028893039;0,024151732;0,05995641;0,053410085;0,035707781;0,055354078;0,041529015;0,07268409;0,022491291;0,023673375;0,044532895;0,002838901;0,060748613;0,020927013;0,030396969;0,049638398;0,026755895;0,027738662;0,045707218;0,017705323;0,03900343;0,038126439;0,020124069;0,022398721;0,037149593;0,025693818;0,064061275;0,011134568;0,00633068;0,027030938;0,019078242;0,028121426;0,020566116;0,028388886;0,024561678;0,013549206;0,021647941;0,024791112;0,029231237;0,01995363;0,028119532;0
0,012329933;0,04266738;0,081108932;0,114295606;0,003518748;0,05064153;0,077506946;0,00519576;0,077181813;0,163502462;0,127135702;0,1083242;0,076761501;0,043232074;0,065838958;0,038841668;0,040626238;0,042068214;0,03195067;0,105695913;0,000726627;0,01872472;0,073754085;0,106402737;0,042183678;0,083873484;0,082636612;0,062038596;0,031420725;0,03706471;0,046689465;0,019581729;0,018296019;0,026111415;0,036356847;0,021826159;0,035917916;0,034889861;0,046778987;0,01309805;0,026083368;0,035980003;0,049645965;0,008353707;0,050590965;0,017050799;0,026062016;0,003068441;0,036176189;0,01573484;0,023591303;0,024424833;0,004670908;0,030736951;0,03767663;0,040572146;0,025183465;0,03892318;0,026568591;0,034042301;0,027441475;0,066536993;0,096794416;0,023008784;0,026368473;0,033273709;0,039218999;0,0201998;0,021747162;0,066127225;0,035801414;0,028174234;0,037369864;0,054097208;0,004726163;0,03549191;0,048077117;0,03538199;0,040485784;0,028712349;0,042669925;0,023374859;0,030939593;0,004031132;0,040670646;0,006824918;0,020812157;0,009125245;0,030255674;0,0580797;0,038864486;0,058691681;0,064586391;0,079518168;0,098853567;0,071225966;0,0220986;0,074863496;0,072669591;0,077117278;0,082489139;0,049046052;0,048063773;0,016777399;0,051139999;0,06187155;0,043404414;0,051455484;0,011290492;0,048965874;0,048491459;0,095685891;0,043915046;0,035854238;0,05955343;0,05405767;0,028739991;0,028619422;0,056429643;0,039430605;0,028654672;0,040147076;0,027633953;0,014995081;0,024045479;0,006284633;0,046157499;0,0235029;0,011806483;0,007574524;0,028865486;0,053922626;0,04234617;0,025606906;0,042086054;0,012360848;0,017469695;0,049626774;0,015182943;0,017068326;0,039487154;0,04290123;0,011554625;0,035803848;0,016910974;0,012200426;0,006327674;0,011438434;0,060070093;0,031952968;0,027384114;0,039152737;0,038452599;0,029346079;0,040052781;0,041341868;0,04231942;0,011748381;0,025372817;0,019259587;0,04655152;0,049039415;0,044529611;0,03976439;0,03667798;0,025627382;0,040923612;0,040263409;0,009536512;0,010541686;0,015024515;0,036550758;0,057608095;0,014514499;0,045613885;0,01853775;0
0,058115104;0,055966162;0,028873547;0,107231859;0,127986928;0,039937217;0,040913325;0,136233114;0,085940859;0,061376068;0,035295293;0,067730381;0,054732274;0,086795389;0,046174781;0,101118996;0,073316299;0,112365573;0,015900162;0,044333422;0,07361833;0,022777953;0,039203793;0,049813849;0,041687486;0,077451907;0,049350871;0,058441452;0,030270221;0,023182721;0,038472171;0,055164241;0,039032697;0,010016721;0,037593338;0,039028191;0,030071332;0,00988969;0,010769181;0,027660188;0,047801127;0,023282536;0,03843055;0,030026762;0,026983261;0,057225176;0,022998548;0,040057105;0,045662515;0,041977594;0,024969565;0,020137667;0,056072656;0,021531867;0,035460242;0,005032315;0,052414489;0,044281055;0,032207935;0,011383118;0,012531558;0,035740228;0,038429057;0,005431179;0,031564952;0,017509745;0,052666936;0,023207831;0,06528924;0,025866989;0,01962398;0,022776627;0,029278067;0,029274955;0,014911535;0,040105873;0,013078633;0,031982248;0,009633832;0,03188029;0,039082672;0,018859389;0,01876269;0,025499113;0,031217159;0,016707264;0,017422724;0,01513569;0,035925046;0,08717226;0,050603663;0,093171182;0,113240122;0,068498093;0,061709416;0,06124293;0,035571245;0,05502725;0,042702822;0,021937714;0,011054577;0,022639503;0,032401647;0,061649009;0,098764349;0,030895487;0,011046953;0,068748954;0,052355102;0,034482248;0,061167573;0,073107526;0,012723889;0,002896836;0,032356444;0,037966152;0,048400915;0,018453323;0,071084778;0,026701967;0,029746922;0,048399133;0,041481415;0,04731299;0,015159566;0,022092061;0,027919345;0,014713628;0,026136383;0,037396364;0,056580062;0,032943907;0,008090006;0,026555181;0,017130144;0,012974892;0,029970805;0,005722893;0,033102136;0,045382355;0,00836167;0,031828397;0,038841933;0,04702394;0,051067895;0,053793136;0,029645868;0,029838662;0,031984917;0,013655082;0,028535573;0,018151525;0,04662877;0,02338728;0,029136805;0,045083721;0,017828565;0,012083301;0,021954618;0,012015939;0,000980541;0,027959588;0,003852219;0,019504135;0,014968164;0,028245894;0,012308943;0,000293096;0,044235288;0,018565652;0,008567891;0,015559605;0,013627519;0,015074493;0,013871837;0,03207403;0
0,015218049;0,022079904;0,054969139;0,037855475;0,104493913;0,092606217;0,106378574;0,107953743;0,041852475;0,040206882;0,026091847;0,051110266;0,0586884;0,077662821;0,074840542;0,019084106;0,046522537;0,064102186;0,064702128;0,054758499;0,0524175;0,073813209;0,062720796;0,03084101;0,028594631;0,049422663;0,018085156;0,031622408;0,037629448;0,020707037;0,039730608;0,008667335;0,079282418;0,052032085;0,03760693;0,029264106;0,024734622;0,051877704;0,072668909;0,009938201;0,021236751;0,029021419;0,039239593;0,037999348;0,014042351;0,043275185;0,026342696;0,062258969;0,025743712;0,033033573;0,048566844;0,067945959;0,069478054;0,017104432;0,018997192;0,026889055;0,02078486;0,041635897;0,02567746;0,008809051;0,004817702;0,018952146;0,043591594;0,04731462;0,041699889;0,04558505;0,018986478;0,026967036;0,022118719;0,036295317;0,032733352;0,051436866;0,038731623;0,0338775;0,017077736;0,04459603;0,025825574;0,02663819;0,021140933;0,017760617;0,016698292;0,01735604;0,022624736;0,019477393;0,008257654;0,024227024;0,003617693;0,010202159;0,029228707;0,016392143;0,078668279;0,118830208;0,092513938;0,043033669;0,039883477;0,075775528;0,047170137;0,074850674;0,051631313;0,089357434;0,095592482;0,063093908;0,043320649;0,045152585;0,073193311;0,102806349;0,041589487;0,058174948;0,099175242;0,060607391;0,046394783;0,035006426;0,036787063;0,052407106;0,02739379;0,020439457;0,060446624;0,027587733;0,046000648;0,072120165;0,022545697;0,055582809;0,048211313;0,039806867;0,031126323;0,043643945;0,066270565;0,018911274;0,02513219;0,009297582;0,024943426;0,057112276;0,033628025;0,038378065;0,024493541;0,03651088;0,025237172;0,040584186;0,06713728;0,025707584;0,022870187;0,01625005;0,01803762;0,023479873;0,00788642;0,02113033;0,024383814;0,011931941;0,034931142;0,017486819;0,014928743;0,042368178;0,04763792;0,007846772;0,0406953;0,031127964;0,023856118;0,030861689;0,041420517;0,048340669;0,027227062;0,025080636;0,008551645;0,04651081;0,014652893;0,055230031;0,035826688;0,033515592;0,029738846;0,011650226;0,010799941;0,000716478;0,013125478;0,007270402;0,004325707;0,010747902;2
0,093846362;0,047119299;0,017826557;0,056332812;0,015189788;0,060423439;0,230915966;0,224819743;0,092223284;0,152837065;0,05916041;0,11664805;0,101752214;0,021996533;0,241332833;0,19868233;0,056754336;0,075564386;0,089725941;0,132643809;0,094969656;0,050593887;0,117244425;0,007121773;0,026790207;0,035361721;0,044612429;0,03810935;0,060402918;0,029199915;0,039695176;0,051615802;0,020347398;0,055709209;0,008232109;0,059564942;0,068444641;0,055487975;0,044274167;0,063373293;0,080567571;0,043015492;0,024555436;0,08570836;0,010827605;0,046101607;0,048491284;0,04295448;0,063876586;0,039140342;0,061239362;0,058642232;0,037324665;0,056978636;0,041252133;0,043642088;0,103965429;0,032611175;0,024687201;0,033056637;0,046470642;0,035720926;0,029078781;0,06244084;0,031755886;0,022652234;0,043154269;0,023724539;0,044734569;0,099235632;0,046220782;0,050919488;0,040101881;0,014740677;0,020901365;0,019959798;0,023411299;0,037421301;0,022694842;0,007891573;0,036259247;0,021838397;0,00699964;0,004813979;0,035516898;0,01459125;0,023517909;0,037159099;0,065289493;0,07601872;0,019697098;0,091201049;0,102390327;0,030718857;0,15496295;0,123607955;0,040880452;0,087484748;0,132243688;0,085854911;0,100272734;0,057311575;0,093877581;0,064089273;0,093214482;0,058534618;0,044207101;0,101940701;0,034293257;0,034300824;0,077848513;0,029734013;0,015804105;0,080653588;0,063426287;0,107857491;0,026126013;0,051424766;0,033195124;0,049381038;0,029568982;0,040625823;0,038751836;0,066312277;0,05009618;0,052351918;0,058518315;0,032647838;0,02290328;0,04376487;0,013210733;0,091579382;0,041281171;0,07719615;0,021899277;0,066501396;0,050260932;0,07764309;0,028830129;0,024980937;0,058456941;0,061728972;0,050378998;0,042660995;0,02352194;0,052908711;0,033753037;0,027405071;0,035546109;0,031640876;0,039962249;0,033363015;0,037377708;0,023676878;0,024056349;0,014393265;0,027432485;0,024969197;0,015710465;0,061473618;0,022394878;0,030425287;0,010822355;0,017640119;0,020148449;0,030329776;0,017413256;0,056184758;0,014226832;0,017054283;0,04378763;0,005581223;0,007238832;0,015205057;0,006994126;0,022102186;1
0,055777976;0,034012421;0,065943646;0,054892861;0,045950058;0,055146996;0,069608302;0,05431329;0,105438462;0,061135391;0,096456126;0,067779074;0,065810238;0,058741455;0,017607021;0,058588868;0,041180986;0,105678885;0,02542201;0,059153772;0,021891417;0,006984842;0,055934318;0,045932701;0,035143091;0,069355336;0,06096803;0,063162085;0,056552575;0,02941002;0,023053638;0,049848969;0,034129415;0,028629273;0,039311622;0,021872204;0,030102598;0,04097563;0,098554852;0,006343574;0,026257519;0,02179965;0,051749883;0,040911426;0,031000185;0,008400772;0,067386777;0,009980235;0,050566988;0,076009894;0,040423535;0,015219871;0,028248404;0,019264698;0,050126454;0,008863242;0,047302194;0,092352481;0,039085326;0,016502272;0,034674102;0,028687499;0,033352689;0,016260378;0,00462853;0,025064726;0,037900404;0,047476744;0,019669981;0,021697281;0,020105553;0,052840024;0,022126789;0,010238018;0,017587666;0,026765383;0,053704856;0,015415966;0,019091756;0,007576656;0,021427971;0,020088116;0,033685809;0,007981408;0,000820218;0,003095898;0,021295652;0,022063205;0,075044674;0,064740948;0,019732264;0,018589518;0,026540176;0,096191057;0,067632826;0,046822709;0,093591371;0,089491954;0,075802227;0,045299699;0,010236985;0,07673685;0,074139733;0,004617533;0,042834608;0,074245087;0,048860524;0,067233746;0,066296212;0,023261063;0,050758591;0,028539283;0,033581125;0,043431267;0,037512092;0,035677226;0,015065337;0,022771999;0,032831562;0,023624316;0,050219356;0,048762545;0,014452744;0,025737048;0,028068691;0,044856404;0,036082708;0,003878986;0,062110392;0,017842014;0,038561901;0,037491287;0,022030672;0,030150051;0,019195439;0,024275146;0,046683436;0,013967591;0,019110643;0,018106381;0,032266275;0,021802675;0,041224368;0,019363023;0,023431666;0,073111049;0,060178952;0,048897331;0,023903375;0,017396982;0,012944091;0,004586304;0,049593151;0,016510991;0,019225179;0,028663876;0,02975977;0,054470765;0,042644306;0,002896653;0,016501871;0,008884735;0,024893532;0,038666829;0,037762173;0,034777972;0,019128994;0,005748416;0,011692516;0,009293167;0,015678074;0,01609033;0,021060253;0,016167448;0,011132574;0,018777115;0
0,034279575;0,056321162;0,028825449;0,014604916;0,08377457;0,037895389;0,09372784;0,078922582;0,013748576;0,028735913;0,036901092;0,044312346;0,036553422;0,049367011;0,082024133;0,061086775;0,033108862;0,08212967;0,0362513;0,021546209;0,044345087;0,031896071;0,021747028;0,031495368;0,022537332;0,065170035;0,025963041;0,04019522;0,017349057;0,025673311;0,044621061;0,038736063;0,010471312;0,031601643;0,013100907;0,054949184;0,012340546;0,010560776;0,057414593;0,019049016;0,034906554;0,034558656;0,090004011;0,050693158;0,030093432;0,082756022;0,043792672;0,043853131;0,008463288;0,014243938;0,008944092;0,04538332;0,038497274;0,035441744;0,02216588;0,025527922;0,012106566;0,055752421;0,040024268;0,042618433;0,030726305;0,071638042;0,05670169;0,039241894;0,048485868;0,023691749;0,026878889;0,023086642;0,063236365;0,025894313;0,061360532;0,017784666;0,027701282;0,01670724;0,019068776;0,046639904;0,006073611;0,015415874;0,024584558;0,008917237;0,029969766;0,02729111;0,00835375;0,022279359;0,008320387;0,016041122;0,012134579;0,015329555;0,029720324;0,038364404;0,100329085;0,096061237;0,061034066;0,035005157;0,026959794;0,088945577;0,041709001;0,157472718;0,076189512;0,047242085;0,054488705;0,197377214;0,0524277;0,079427099;0,04869667;0,133311927;0,059092524;0,014383681;0,066925622;0,022377323;0,026220039;0,027208459;0,051229378;0,037661431;0,050659802;0,062474391;0,042927507;0,030489404;0,022873659;0,072773305;0,021253261;0,01586362;0,04452075;0,035067388;0,057524791;0,026204295;0,05909138;0,065252529;0,038501521;0,044180961;0,050748771;0,04590861;0,076251745;0,053796791;0,039775664;0,004234366;0,045591309;0,0521201;0,020302502;0,053066922;0,013317428;0,031511152;0,044610167;0,039196425;0,013560598;0,075523269;0,024160622;0,017779944;0,048462217;0,10748865;0,04123812;0,041496057;0,063647237;0,007276782;0,041840273;0,044910617;0,050163319;0,018348077;0,035560742;0,008412544;0,034933847;0,031005891;0,045173911;0,014454052;0,010292184;0,013649456;0,021927235;0,014771554;0,02235386;0,05357014;0,012091591;0,023434724;0,030899324;0,008507158;0,01842308;0,017883533;2
0,055835718;0,085491907;0,090852356;0,129284835;0,077061262;0,042764135;0,15146811;0,036879803;0,067284423;0,084579553;0,025861009;0,081029996;0,08461636;0,06491831;0,145791919;0,029786269;0,063305862;0,025349564;0,024245875;0,062603776;0,041387994;0,03465256;0,070743471;0,128087555;0,012598075;0,040622239;0,03605036;0,056393645;0,036553695;0,034173268;0,05321031;0,033146591;0,081844009;0,016138083;0,049209617;0,010625222;0,025988782;0,019367361;0,072202426;0,036961615;0,027897672;0,016878357;0,082393353;0,012032289;0,070487561;0,009730389;0,035286664;0,030512875;0,050939281;0,042628523;0,046094172;0,053450101;0,024253288;0,064466665;0,049606458;0,045055681;0,0084277;0,029442031;0,043083895;0,00521478;0,049696777;0,041518982;0,047941163;0,014223487;0,022839619;0,007354688;0,006168704;0,011253207;0,036697389;0,017787156;0,015109788;0,039923699;0,0054147;0,027418858;0,010434668;0,027143212;0,018752474;0,00722565;0,040111199;0,027757043;0,028276049;0,014278446;0,005667725;0,029794226;0,014472112;0,00675299;0,028559227;0,014866869;0,09623972;0,080963529;0,065457265;0,06810649;0,094388918;0,081018845;0,114215378;0,123254656;0,119356229;0,075554945;0,06148896;0,165187619;0,050075325;0,103977396;0,065217381;0,063792266;0,013528933;0,018471592;0,037660216;0,027588598;0,050596098;0,081407689;0,059493257;0,118081211;0,054724494;0,050449548;0,0522785;0,025252475;0,015908946;0,047525828;0,020365424;0,041359944;0,103939618;0,072258845;0,050279964;0,019589514;0,058622916;0,022694317;0,068615928;0,035531149;0,033224914;0,040218594;0,042398982;0,062606043;0,048051084;0,072488085;0,033938415;0,040312361;0,023498816;0,053364549;0,036442744;0,074220356;0,06439721;0,056781587;0,022218457;0,006166094;0,037679488;0,016535233;0,062886273;0,056676148;0,066488247;0,018616252;0,019502743;0,010143064;0,014626637;0,039943725;0,040489121;0,043846118;0,021975041;0,019075165;0,008859179;0,015042916;0,009248446;0,019817289;0,031769645;0,027083544;0,043911991;0,026632213;0,033386249;0,008696134;0,027017199;0,024562563;0,016608738;0,011389048;0,013172339;0,024528095;0,019864019;0,015933277;0
0,091781328;0,091403812;0,043581024;0,024992762;0,111097379;0,018418045;0,026721441;0,123176921;0,026904246;0,044303763;0,041283973;0,032243137;0,027996849;0,041433953;0,053658865;0,066798227;0,101131331;0,043032391;0,037922999;0,060342955;0,04954354;0,046057473;0,051817995;0,045198707;0,035172891;0,042272897;0,041234848;0,028988608;0,053114845;0,030889738;0,039760744;0,054056476;0,020092099;0,035563067;0,014091745;0,018508703;0,035412723;0,038028241;0,023333173;0,015339443;0,042858791;0,021690896;0,049556126;0,05876665;0,039905627;0,022869125;0,086962884;0,048218736;0,017821016;0,001863392;0,049343493;0,042944944;0,061514333;0,018345459;0,057918409;0,021929261;0,046316069;0,028949473;0,058884227;0,009252277;0,055603663;0,033143391;0,012770048;0,029090899;0,023244636;0,002861395;0,040549619;0,015179769;0,037144465;0,017155166;0,041162013;0,037872972;0,023944179;0,025536128;0,017283173;0,019975776;0,052254256;0,026565762;0,019998409;0,013953898;0,040596442;0,020556855;0,049551482;0,012760393;0,014707085;0,037671713;0,006983498;0,012152359;0,021300292;0,043070938;0,080807742;0,080074125;0,063081503;0,069198885;0,015961777;0,058408949;0,025199688;0,031796208;0,08144985;0,052397411;0,067506031;0,109184309;0,122784966;0,096216714;0,0543935;0,033034415;0,036013196;0,026643161;0,076476177;0,016765157;0,028171816;0,022152978;0,050242704;0,02410928;0,051505963;0,036226666;0,068509151;0,039367516;0,026718123;0,036719021;0,017198605;0,009272026;0,017721924;0,041000031;0,027459791;0,059749543;0,040946275;0,024769257;0,015147737;0,045475126;0,032510844;0,00398717;0,036961418;0,042464565;0,023391995;0,046135375;0,043851893;0,047197415;0,049148469;0,033166323;0,054642624;0,031946515;0,023301417;0,032569662;0,019170608;0,014266091;0,028780692;0,033712818;0,047708257;0,026142117;0,067659287;0,031508897;0,020757904;0,037859975;0,025079116;0,019636874;0,031207967;0,03719981;0,04253406;0,023362433;0,028755911;0,02989633;0,036949399;0,003931961;0,043276274;0,005681836;0,026116464;0,02141857;0,027418902;0,028072434;0,039204569;0,010321807;0,021412589;0,014063338;0,009348964;0,020161298;2
