42,20639468;36,21607538;49,35062882;11,38363636;26,79361688;49,78051883;16,67604457;7,090828557;66,08257836;70,22923247;47,45038897;39,02305726;59,89000571;17,55421257;51,67991279;30,36448298;39,14025198;4,48971331;45,55738693;31,35672317;24,83020494;24,64430969;17,49222987;38,25956507;7,65844534;8,725287736;13,15422951;6,118034896;27,68276476;32,30303268;6,609435135;24,33258288;7,642503361;14,04323612;24,45169196;23,11244216;7,184326601;16,50066213;10,78936835;20,64284182;14,08581006;24,032913;9,050401627;11,63955512;11,53512563;31,43919849;1,466702764;14,98923394;19,35697101;13,1272236;28,71342832;23,05289031;7,919436913;13,93966283;28,47748433;17,64971186;28,16103257;5,053689925;26,30344008;9,090108765;4,815140782;4,514234335;13,1764062;9,739562211;0,240972877;6,495010866;11,75910106;5,875900865;17,70660917;11,33946693;7,176769893;7,580231721;21,70290176;24,01760339;6,935517259;14,38045903;21,73704658;20,6328637;6,344830767;7,37162933;16,40439962;13,21498713;6,748068551;6,225116015;4,2408121;3,066966874;9,465444051;7,400470977;3,513804124;2,518394867;5,283663782;12,28160006;24,56529723;19,7920791;21,97577176;10,58442856;2,311158462;25,42706048;9,382812084;7,0349067;29,56212743;41,39365819;13,83010883;5,886688423;29,14050448;26,77527193;30,78905821;15,02794512;13,73017302;44,94795104;16,71534595;27,57225493;25,0154677;12,75112658;17,69796318;42,96027127;40,15522737;14,21703107;15,21620572;7,430919557;28,13128369;10,07976812;35,47078271;20,34030103;21,05575743;24,99431103;22,47335151;29,98451564;35,74127131;7,917518876;27,44532125;7,98504004;10,82455935;22,88046347;15,67647175;16,75911521;26,25705161;8,172098361;22,64036011;13,01507027;12,43990094;9,66379845;12,88727137;28,38708314;5,459559323;13,09914472;24,13388964;11,64256379;18,56925029;17,8584813;20,18057557;13,90786122;7,244532731;12,07781967;12,66128525;19,2328669;13,62033599;7,7025047;23,11350899;11,86969736;0,781907918;24,23494874;7,627035282;13,63749221;9,857677546;16,93443792;9,493754055;13,43014801;6,120648836;11,89120603;11,37813249;6,496518589;5,478690703;8,208733149;3,633196152;13,28718618;9,394344482;3,850834445;5,721494419;10,80634221;6,337348104;10,16614427;8,982740708;4,646789402;0
4,065483671;49,6295504;22,21210049;57,38205346;37,08369952;69,04047522;49,66993675;45,20558118;8,298897253;38,21314435;76,74363794;36,15338377;10,48754065;29,86829482;54,81074841;59,10405263;23,59702938;20,07144267;19,48365997;10,42226522;22,05901087;46,63642341;3,98134371;7,877149107;49,34831325;30,32165385;10,77175941;33,68449379;15,60372497;16,50497878;41,67640379;4,530799137;17,93587736;10,46472639;28,95967396;30,55524432;9,351490066;16,62208844;27,31126408;11,29001368;25,77580169;29,60011877;27,2972917;14,676233;14,61398048;28,08153367;20,86593522;50,87688695;26,47037258;27,22216391;9,748431217;16,15905011;41,59952885;37,38950451;18,80687303;20,4490255;9,136307349;20,1203949;13,39811884;16,24639863;9,987385664;16,7389917;27,72827299;29,63191186;15,85796648;20,23944444;5,27878551;22,18305912;2,911258382;14,74881523;24,25626915;20,90134503;7,857763206;25,5303564;28,18049102;25,02685769;7,059563365;18,92463304;24,95654482;16,50501365;9,727390158;8,68619004;2,431396214;8,340045354;6,492448557;9,671034424;3,87800755;6,785480123;6,782641933;1,038023639;2,823829111;4,573706017;7,002436131;21,11026878;73,85668942;43,61009202;58,21252629;44,25610934;36,02057553;28,44351827;18,5495759;35,46026677;62,37173119;7,822929508;35,74857237;27,0994941;32,89919034;45,71946491;13,44648025;20,29052602;30,03473695;10,99159991;13,64328356;47,11423339;21,85606106;6,384138618;40,19316494;30,29567534;9,026269112;33,99940988;24,37809825;10,13967504;32,67841189;29,17212451;12,95396392;27,15654068;30,98293411;25,97448319;8,655524295;21,83449354;36,88177843;7,67874369;50,44188095;18,29864132;31,38012038;10,42424588;12,32973358;3,916432077;23,81383011;14,44651955;12,07586587;29,97820514;26,70504242;17,85389025;27,67703921;20,76450758;36,34204519;11,24564556;11,83668755;22,26644755;1,419450338;30,37430673;10,46350666;15,19848472;24,81919882;13,37794735;13,86933115;22,85360905;8,852661562;19,50171506;19,06321964;10,06203457;11,19936035;18,57479667;12,84690911;32,03063735;5,567284244;3,165339831;13,51546917;9,539121105;14,06071322;10,28305788;14,19444317;12,28083918;6,77460281;10,82397072;12,39555604;14,61561829;9,976815026;14,05976606;8,003294972;8,686512039;11,46768552;6,02111098;0
6,164966553;21,3336899;40,55446607;57,14780278;1,759373965;25,32076511;38,75347286;2,597879833;38,5909066;81,75123113;63,56785093;54,16210007;38,38075031;21,61603687;32,91947912;19,42083424;20,31311908;21,03410716;15,97533501;52,84795653;0,363313532;9,362360152;36,87704236;53,20136862;21,0918389;41,93674197;41,31830599;31,01929812;15,7103623;18,53235524;23,34473262;9,790864295;9,148009612;13,05570725;18,17842373;10,91307926;17,95895816;17,44493036;23,38949353;6,549024987;13,04168413;17,99000174;24,82298256;4,176853323;25,29548267;8,525399532;13,03100777;1,534220569;18,08809435;7,867419968;11,79565167;12,21241631;2,335454173;15,36847536;18,83831508;20,28607298;12,59173236;19,4615901;13,28429548;17,02115048;13,72073763;33,2684966;48,39720811;11,50439215;13,18423648;16,63685455;19,60949937;10,09989997;10,87358101;33,06361231;17,90070691;14,08711722;18,68493201;27,04860406;2,363081406;17,74595511;24,03855843;17,6909948;20,24289202;14,35617458;21,33496231;11,68742967;15,46979639;2,015565819;20,335323;3,412458766;10,4060783;4,562622304;9,581444777;8,236290248;4,392825122;7,445775978;15,12783712;29,0398498;19,43224312;29,34584053;32,29319539;39,75908417;49,42678345;35,61298294;11,04929984;37,43174801;36,33479565;38,55863922;41,24456948;24,52302607;24,03188627;8,388699631;25,56999954;30,93577489;21,702207;25,72774209;5,645245806;24,48293721;24,24572947;47,84294559;21,95752278;17,92711892;29,77671523;27,02883516;14,36999545;14,30971092;28,21482142;19,71530269;14,32733623;20,07353813;13,81697669;7,497540556;12,02273945;3,142316295;23,07874931;11,75145007;5,903241521;3,787262248;14,43274281;26,96131292;21,17308476;12,80345295;21,04302678;6,180423943;8,734847589;24,81338681;7,591471653;8,534162788;19,74357724;21,45061487;5,777312334;17,90192412;8,455486832;6,100213203;3,16383703;5,719216921;30,03504673;15,97648379;13,69205685;19,5763687;19,22629946;14,67303953;20,02639053;20,6709342;21,15970983;5,87419035;12,68640852;9,629793475;23,27576002;24,51970736;22,26480534;19,88219517;18,33898997;12,81369112;20,46180618;20,13170431;4,768256121;5,270843045;7,512257537;18,2753792;28,80404766;7,257249716;22,80694232;9,26887512;14,68472169;1,363405118;4,657590627;3,968318444;0
29,0575522;27,98308098;14,43677345;53,61592929;63,99346411;19,96860857;20,45666232;68,11655717;42,97042932;30,68803395;17,6476464;33,86519031;27,36613695;43,39769458;23,08739067;50,55949805;36,65814973;56,18278664;7,950081193;22,16671104;36,80916505;11,38897662;19,60189635;24,90692473;20,84374295;38,72595353;24,67543548;29,22072581;15,13511032;11,59136068;19,23608547;27,5821207;19,51634831;5,008360606;18,79666923;19,51409531;15,03566611;4,94484484;5,384590485;13,83009386;23,90056359;11,64126784;19,2152749;15,01338086;13,4916306;28,61258788;11,49927408;20,02855262;22,83125757;20,98879724;12,48478246;10,06883332;28,03632801;10,76593335;17,73012085;2,516157527;26,20724431;22,14052766;16,10396764;5,691558992;6,265779002;17,8701138;19,21452853;2,71558926;15,782476;8,754872341;26,33346817;11,60391534;32,6446198;12,93349427;9,811990134;11,38831334;14,6390337;14,63747757;7,455767444;20,05293644;6,539316444;15,99112375;4,816915755;15,94014476;19,54133593;9,429694654;9,381344868;12,74955632;15,60857953;8,353632201;8,711362135;7,567845084;3,539174425;5,633466386;2,760146573;1,794687038;17,96252302;43,58612979;25,30183172;46,58559094;56,62006108;34,2490467;30,8547079;30,62146502;17,78562258;27,51362489;21,35141077;10,96885687;5,52728875;11,31975166;16,20082369;30,8245045;49,38217459;15,44774373;5,523476443;34,37447703;26,17755103;17,24112411;30,58378667;36,55376292;6,361944618;1,448417802;16,17822204;18,98307607;24,20045742;9,226661321;35,54238906;13,3509837;14,87346108;24,19956651;20,74070759;23,65649522;7,579783027;11,04603073;13,95967257;7,356813873;13,06819161;18,69818175;28,29003111;16,47195331;4,045002817;13,27759067;8,565071936;6,487446027;14,98540258;2,861446574;16,55106791;22,69117758;4,180834923;15,91419826;19,42096652;23,51197009;25,53394737;26,89656818;14,82293416;14,9193311;15,9924583;6,827540751;14,26778658;9,075762621;23,31438492;11,69364022;14,56840245;22,54186025;8,914282535;6,041650709;10,97730888;6,007969284;0,490270711;13,97979423;1,926109621;9,75206743;7,484081979;14,12294708;6,154471667;0,146547994;22,11764387;9,282826018;4,283945563;7,77980274;6,813759556;7,537246441;6,935918255;16,03701521;1,852434965;7,818554953;6,835266162;8,62636763;0
7,609024381;11,03995177;27,48456927;18,92773764;52,24695646;46,30310858;53,18928703;53,97687168;20,92623749;20,10344113;13,04592338;25,55513304;29,34419999;38,83141028;37,42027094;9,542053037;23,26126843;32,05109302;32,35106398;27,37924969;26,20874987;36,90660428;31,36039787;15,42050478;14,29731534;24,71133128;9,042577952;15,81120399;18,81472385;10,35351871;19,86530406;4,333667421;39,64120896;26,01604272;18,80346523;14,63205277;12,36731089;25,93885177;36,33445444;4,969100567;10,61837539;14,5107094;19,61979657;18,99967422;7,021175506;21,63759243;13,17134817;31,12948426;12,87185597;16,51678661;24,28342192;33,97297928;34,73902722;8,552216128;9,498595858;13,44452746;10,39242977;20,8179487;12,83873023;4,404525564;2,408850753;9,476073167;21,79579702;23,65731017;20,84994435;22,79252507;9,493239093;13,48351792;11,05935958;18,14765859;16,36667576;25,71843317;19,36581175;16,93874979;8,53886814;22,29801486;12,91278712;13,31909523;10,57046647;8,880308526;8,34914593;8,678020217;11,31236779;9,738696311;4,128827149;12,11351201;1,808846492;5,101079292;6,762895758;3,420578723;1,703703686;5,999754504;14,61435343;8,19607153;39,33413954;59,41510388;46,25696923;21,51683442;19,94173835;37,88776396;23,58506868;37,42533708;25,81565663;44,67871712;47,79624095;31,54695413;21,66032447;22,5762925;36,59665556;51,40317428;20,79474337;29,08747388;49,58762088;30,30369544;23,1973915;17,50321289;18,39353143;26,20355281;13,69689506;10,21972861;30,22331223;13,79386633;23,00032376;36,06008252;11,27284836;27,79140426;24,10565672;19,90343366;15,56316169;21,82197271;33,1352825;9,455637083;12,56609521;4,648790965;12,47171279;28,55613816;16,81401225;19,18903253;12,24677048;18,25543976;12,61858622;20,29209315;33,56863998;12,85379213;11,43509361;8,12502513;9,018809916;11,73993632;3,943209784;10,56516522;12,19190676;5,965970657;17,46557125;8,743409719;7,464371469;21,18408877;23,81896008;3,923385833;20,34764981;15,56398212;11,92805914;15,43084472;20,71025855;24,1703343;13,61353097;12,54031797;4,275822686;23,25540492;7,32644626;27,61501549;17,91334391;16,75779602;14,86942286;5,825112789;5,399970253;0,358238999;6,562738797;3,635200933;2,162853527;5,37395096;7,599776643;7,734849621;9,00359486;7,266908565;2
46,92318085;23,55964931;8,913278686;28,16640604;7,594893837;30,21171947;115,4579832;112,4098715;46,11164194;76,41853231;29,58020482;58,32402516;50,87610683;10,99826627;120,6664166;99,34116481;28,37716786;37,78219294;44,86297026;66,32190426;47,48482792;25,29694352;58,6222123;3,560886504;13,39510366;17,68086031;22,30621467;19,05467503;30,20145905;14,59995736;19,84758778;25,80790099;10,17369919;27,85460467;4,116054535;29,78247119;34,22232065;27,74398736;22,13708335;31,68664655;40,28378542;21,50774619;12,27771824;42,85417987;5,413802474;23,05080349;24,24564223;21,47724018;31,93829315;19,57017113;30,61968096;29,32111625;18,66233238;28,48931788;20,62606634;21,82104395;51,98271453;16,30558747;12,34360071;16,52831854;23,23532088;17,86046281;14,53939034;31,2204201;15,87794286;11,32611709;21,57713435;11,86226956;22,36728453;49,61781624;23,11039117;25,45974391;20,05094065;7,370338734;10,4506824;9,979899188;11,70564949;18,71065033;11,34742105;3,945786463;18,12962353;10,9191987;3,499820071;2,406989368;17,75844905;7,295624794;11,75895471;18,57954965;12,94930151;22,80855719;14,02309189;7,783636004;32,64474646;38,00936021;9,848548943;45,60052426;51,19516366;15,35942846;77,48147477;61,80397759;20,44022589;43,74237423;66,12184377;42,92745547;50,13636684;28,65578754;46,93879034;32,04463644;46,60724104;29,26730879;22,10355075;50,97035062;17,14662832;17,15041211;38,92425629;14,86700635;7,902052354;40,32679401;31,71314332;53,92874563;13,06300632;25,71238317;16,5975621;24,6905189;14,78449122;20,31291144;19,3759182;33,15613867;25,04808988;26,17595881;29,25915735;16,32391907;11,45163998;21,88243491;6,605366564;45,78969089;20,64058532;38,59807484;10,94963849;33,2506978;25,13046614;38,82154512;14,41506456;12,49046864;29,22847058;30,86448604;25,18949885;21,33049751;11,76097024;26,45435531;16,87651832;13,70253572;17,7730546;15,82043778;19,98112432;16,6815075;18,68885399;11,83843885;12,02817449;7,196632515;13,71624248;12,48459844;7,855232706;30,73680905;11,19743877;15,21264343;5,411177293;8,820059579;10,07422433;15,16488814;8,706628048;28,09237924;7,113415861;8,527141282;21,89381475;2,790611393;3,619415886;7,602528321;3,497062943;11,05109276;3,718606482;5,335276585;4,007560757;3,9460559;1
27,88898779;17,00621035;32,97182317;27,44643044;22,97502888;27,57349823;34,80415082;27,15664502;52,71923112;30,56769543;48,2280629;33,88953716;32,90511916;29,37072744;8,803510352;29,29443393;20,59049307;52,83944239;12,71100517;29,57688579;10,94570834;3,492420919;27,96715895;22,96635054;17,5715454;34,67766782;30,48401487;31,58104249;28,27628765;14,70501;11,52681896;24,92448454;17,06470756;14,31463649;19,65581087;10,93610179;15,05129901;20,48781519;49,27742585;3,171787053;13,12875951;10,89982482;25,87494131;20,45571307;15,50009255;4,200385777;33,69338841;4,990117452;25,28349415;38,00494722;20,21176743;7,609935332;14,12420204;9,632349249;25,06322717;4,431620847;23,65109694;46,17624028;19,54266307;8,251136137;17,33705121;14,34374926;16,67634426;8,130188946;2,314264771;12,53236279;18,95020217;23,73837206;9,834990324;10,84864041;10,05277636;26,42001215;11,06339436;5,119009235;8,793833155;13,38269163;26,85242805;7,707982871;9,545878214;3,788328173;10,71398565;10,04405803;16,84290426;3,990703977;0,410108772;1,547949204;10,64782602;11,03160233;10,75856911;1,814164904;8,150290355;4,311157563;37,52233704;32,37047382;9,866132008;9,294758822;13,27008813;48,09552831;33,81641294;23,41135427;46,79568552;44,74597695;37,90111345;22,64984971;5,118492354;38,3684248;37,06986653;2,308766706;21,41730421;37,12254352;24,43026223;33,61687307;33,14810622;11,63053126;25,37929555;14,26964157;16,79056274;21,71563358;18,75604591;17,83861309;7,532668543;11,38599956;16,41578089;11,81215788;25,10967777;24,38127241;7,226372231;12,86852419;14,03434538;22,42820197;18,04135396;1,939492969;31,05519614;8,921006925;19,28095038;18,74564334;11,01533578;15,07502564;9,59771945;12,13757292;23,34171812;6,983795293;9,555321354;9,0531904;16,1331376;10,90133727;20,61218408;9,681511584;11,71583293;36,55552465;30,08947582;24,44866527;11,95168732;8,698491044;6,472045353;2,293151803;24,79657564;8,255495541;9,612589706;14,33193797;14,87988508;27,23538245;21,322153;1,448326483;8,250935381;4,442367605;12,44676619;19,33341469;18,88108632;17,3889861;9,564496891;2,874208034;5,846258092;4,646583337;7,83903682;8,045165177;10,53012631;8,083724034;5,566287219;9,388557303;11,33409385;4,922962449;6,914765114;3,890422934;0
17,13978729;28,16058112;14,41272436;7,302457944;41,88728502;18,94769432;46,86392016;39,46129111;6,874288071;14,36795641;18,45054622;22,1561728;18,27671081;24,68350533;41,01206636;30,54338774;16,55443123;41,06483485;18,12565023;10,77310443;22,17254352;15,94803527;10,87351419;15,74768396;11,26866588;32,58501769;12,98152073;20,09760985;8,674528457;12,8366557;22,31053053;19,36803167;5,235656209;15,80082125;6,550453275;27,47459217;6,170272902;5,280387826;28,70729625;9,524508211;17,45327676;17,2793278;45,00200561;25,34657884;15,04671607;41,37801081;21,89633585;21,92656556;4,231644071;7,121968795;4,472046108;22,69165992;19,24863703;17,72087224;11,08294009;12,7639612;6,053282977;27,87621031;20,01213385;21,30921668;15,36315232;35,81902116;28,35084506;19,62094695;24,24293416;11,84587434;13,4394445;11,54332117;31,61818231;12,94715636;30,68026596;8,892332981;13,85064077;8,353619875;9,534388095;23,31995204;3,03680553;7,707936763;12,2922792;4,45861841;14,98488322;13,64555499;4,17687477;11,13967942;4,160193703;8,020560845;6,067289294;7,66477766;5,443650339;9,843366658;3,699073378;7,730969743;14,86016185;19,1822018;50,16454255;48,03061843;30,51703318;17,5025787;13,47989696;44,47278843;20,85450049;78,73635919;38,09475601;23,62104269;27,24435244;98,6886072;26,21384995;39,71354934;24,3483349;66,65596336;29,5462618;7,191840352;33,46281097;11,18866155;13,11001929;13,60422953;25,61468876;18,8307153;25,32990088;31,23719535;21,46375375;15,24470187;11,43682933;36,38665271;10,62663066;7,931810159;22,26037478;17,53369375;28,76239572;13,10214732;29,54569012;32,62626451;19,25076056;22,09048037;25,3743857;22,95430519;38,1258724;26,89839537;19,88783191;2,117182919;22,79565426;26,06005012;10,15125115;26,53346077;6,65871405;15,75557603;22,30508336;19,59821261;6,780299045;37,76163452;12,08031122;8,889971915;24,23110874;53,74432522;20,6190598;20,74802851;31,82361848;3,638391189;20,92013648;22,45530869;25,08165927;9,174038741;17,78037086;4,206271803;17,46692331;15,50294555;22,5869555;7,227025923;5,146092234;6,824727926;10,96361743;7,385777048;11,17693016;26,78506983;6,045795405;11,71736202;15,4496622;4,253579008;9,211540087;8,941766357;7,735728616;9,911244836;17,37520856;4,632474363;2
27,91785882;42,74595329;45,42617814;64,64241764;38,53063103;21,38206733;75,73405503;18,43990158;33,64221131;42,28977667;12,93050426;40,51499783;42,30817977;32,45915523;72,89595939;14,89313426;31,65293106;12,67478197;12,12293757;31,30188815;20,69399696;17,32628008;35,37173547;64,04377765;6,299037627;20,31111974;18,02517993;28,19682254;18,27684741;17,08663418;26,60515517;16,57329571;40,92200451;8,069041672;24,60480869;5,312610993;12,99439116;9,68368068;36,1012129;18,48080766;13,94883601;8,439178531;41,19667672;6,016144366;35,24378044;4,865194515;17,64333188;15,25643772;25,46964045;21,3142614;23,04708586;26,72505042;12,12664385;32,23333248;24,80322916;22,52784071;4,213849851;14,72101557;21,5419475;2,607390121;24,84838857;20,75949117;23,97058161;7,111743465;11,41980932;3,677344202;3,084351926;5,626603435;18,34869449;8,893577785;7,554893811;19,96184941;2,707350165;13,70942877;5,217333937;13,57160619;9,376236759;3,612825029;20,05559973;13,87852137;14,13802439;7,139222882;2,833862382;14,89711292;7,236056064;3,376495006;14,2796133;7,433434604;5,982242934;3,302451747;3,657834394;3,692308971;48,11986024;40,48176452;32,72863269;34,05324514;47,19445916;40,50942254;57,10768922;61,62732801;59,67811438;37,77747247;30,74448009;82,59380932;25,03766234;51,98869815;32,60869061;31,89613324;6,764466698;9,235795794;18,83010785;13,79429914;25,29804924;40,70384466;29,74662859;59,04060551;27,36224696;25,22477424;26,13925008;12,62623732;7,954472876;23,76291404;10,182712;20,67997213;51,96980879;36,12942237;25,13998188;9,794756866;29,31145782;11,34715846;34,30796425;17,76557439;16,61245713;20,10929722;21,19949105;31,30302157;24,02554214;36,2440424;16,96920743;20,15618069;11,74940814;26,68227432;18,22137207;37,11017785;32,19860475;28,39079339;11,10922828;3,083047004;18,83974411;8,267616518;31,44313655;28,33807386;33,24412327;9,3081262;9,751371601;5,071532114;7,313318477;19,97186255;20,24456038;21,92305916;10,98752033;9,537582371;4,429589529;7,521457834;4,624223041;9,908644704;15,88482235;13,5417718;21,95599541;13,31610639;16,69312471;4,348067161;13,50859954;12,28128132;8,304368828;5,694524114;6,586169376;12,26404759;9,932009433;7,966638648;4,677805568;9,878630413;9,418474263;5,748478416;0
45,89066418;45,70190592;21,79051202;12,49638093;55,54868954;9,209022468;13,36072038;61,58846068;13,45212297;22,1518814;20,64198666;16,12156863;13,99842426;20,71697627;26,82943225;33,39911357;50,56566568;21,51619533;18,96149965;30,17147733;24,77177018;23,02873641;25,90899757;22,59935365;17,58644573;21,13644869;20,61742424;14,49430415;26,55742252;15,44486898;19,88037182;27,02823785;10,04604928;17,78153371;7,045872512;9,254351709;17,70636146;19,01412043;11,66658638;7,669721566;21,42939573;10,84544814;24,77806306;29,38332499;19,95281351;11,4345625;43,48144207;24,10936787;8,910508234;0,931696061;24,67174632;21,47247213;30,75716628;9,172729652;28,95920438;10,96463048;23,15803447;14,47473643;29,44211329;4,626138663;27,80183126;16,57169572;6,385023842;14,54544941;11,62231793;1,430697709;20,27480944;7,589884385;18,57223243;8,577583127;20,58100666;18,93648617;11,97208969;12,7680638;8,641586292;9,987887887;26,12712788;13,28288101;9,999204452;6,976949162;20,29822081;10,27842761;24,77574122;6,380196316;7,353542578;18,83585635;3,491748774;6,076179618;6,344287771;7,336041388;11,0569215;6,519330338;10,65014581;21,53546895;40,40387114;40,03706249;31,54075174;34,59944236;7,98088869;29,2044743;12,59984399;15,89810413;40,72492514;26,1987055;33,75301535;54,59215474;61,39248294;48,10835692;27,19675003;16,51720743;18,0065979;13,32158067;38,23808855;8,382578506;14,08590799;11,07648881;25,12135201;12,05464018;25,75298162;18,11333305;34,25457535;19,68375814;13,35906146;18,3595107;8,599302382;4,636013234;8,860961875;20,50001562;13,72989556;29,87477128;20,47313771;12,38462874;7,573868511;22,73756319;16,25542213;1,993584787;18,48070896;21,23228257;11,69599774;23,06768729;21,92594638;23,5987077;24,57423465;16,58316158;27,32131188;15,97325771;11,65070862;16,2848312;9,585304133;7,133045297;14,39034599;16,85640917;23,85412836;13,0710583;33,82964349;15,75444854;10,37895201;18,92998735;12,53955813;9,818437151;15,60398357;18,59990482;21,26703001;11,68121638;14,37795558;14,94816516;18,47469951;1,965980737;21,63813703;2,840917768;13,05823224;10,70928484;13,70945087;14,03621705;19,60228425;5,160903573;10,70629446;7,031668769;4,674481826;10,08064907;14,11842532;6,362852301;4,872154783;6,700070087;2
